Battery,Cycle,Capacity,Mean_Voltage,Mean_Current,Mean_Temperature,Discharge_Duration,SoH
B0054,36,0.9862483259626477,3.0680241783485127,-1.9179494962272428,14.303923037098802,2616.453,49.31241629813238
B0054,40,1.0080048320000436,3.080029423131606,-1.9314917930639428,14.014570142346548,2565.109,50.40024160000218
B0054,42,1.0153387761254196,3.0995001166042586,-1.92048742497431,13.82742179742786,2532.531,50.76693880627098
B0054,44,1.0106786853355956,3.135117188240346,-1.849612166299431,13.793181239419976,2556.593,50.53393426677978
B0054,46,1.010409656585336,3.361825569933971,-1.525824007413269,12.006556818172502,2577.891,50.5204828292668
B0054,48,0.9801433323963482,3.069748420550782,-1.9223708469458909,14.223331420666247,2572.36,49.00716661981741
B0054,52,1.1016641723624385,3.0996476610968013,-1.9101165488009806,13.816713741617784,2697.75,55.08320861812193
B0054,56,1.0826512239001271,3.3276361450033405,-1.6020144332363573,12.297445133045807,2683.406,54.13256119500636
B0054,58,1.0575008387868343,3.090887653178106,-1.9236868575194104,13.917709213674303,2646.156,52.87504193934171
B0054,60,1.0385517331615322,3.1255606087732573,-1.8803961080701523,13.738247646589583,2593.531,51.927586658076606
B0054,62,1.0073294901291132,3.0910099520509644,-1.905113543140002,14.02103674221244,2604.125,50.36647450645566
B0054,64,1.0160400308540347,3.371121145966289,-1.5218810456368534,11.909908874752377,2588.594,50.80200154270174
B0054,68,1.0158319636440951,3.3382772643772527,-1.5596078514903517,12.313622257322168,2579.203,50.79159818220476
B0054,70,1.0015383803216271,3.275227014636782,-1.6471246950174097,12.835536006037291,2555.453,50.076919016081355
B0054,72,0.9812488615918239,3.08264025202744,-1.9257089452541614,14.025334270032486,2525.609,49.0624430795912
B0054,74,0.9987416030110134,3.3354691487943056,-1.5632544144584157,12.206393799822907,2536.172,49.93708015055067
B0054,76,0.9584014230949642,3.06956232360524,-1.9167231691178084,14.157912343382947,2536.204,47.920071154748214
B0054,80,0.9800846133894623,3.1084291827280213,-1.8791583665297855,13.877029644763786,2488.86,49.00423066947312
B0054,82,0.9720372198962766,3.3581509225423294,-1.5204721015245712,12.000734280236426,2518.547,48.601860994813826
B0054,84,0.9693202807518411,3.1056894645085027,-1.8782588716032265,13.961422230756659,2485.766,48.46601403759205
B0054,86,0.9479786388506265,3.076065545012625,-1.8963921640135797,14.14108020855593,2506.718,47.39893194253133
B0054,88,0.9638519569071228,3.121042954980713,-1.8576897659318123,13.857077682108361,2459.297,48.19259784535614
B0054,92,0.9682336695484697,3.330025768269621,-1.5518869076190895,12.299989669041157,2488.734,48.41168347742348
B0054,94,0.9407020864603765,3.067009596769174,-1.9124622855946998,14.212120623239777,2491.375,47.03510432301882
B0054,96,0.9618442077038963,3.224323331222822,-1.7011264817066785,13.232401754114171,2467.328,48.09221038519482
B0054,98,0.9332340144199703,3.348287536831091,-1.5163049342863169,12.098481296366476,2466.125,46.66170072099852
B0054,100,0.9313454737145217,3.0573024563037245,-1.9284095076756849,14.31610663580659,2459.3129999999946,46.567273685726086
B0054,104,0.9976429099116705,3.076951013118892,-1.8954338677218168,14.083550544682673,2559.125,49.88214549558352
B0054,108,0.9833315262972037,3.085795975435223,-1.9122439737900219,14.07160712441505,2534.156,49.16657631486018
B0054,110,0.9904370062777442,3.3302769619097354,-1.5658732171156964,12.23792511997238,2521.985,49.521850313887214
B0054,112,0.9499871340436294,3.071754770434524,-1.9198544645109012,14.182674582038874,2503.172,47.49935670218147
B0054,114,0.9526027840900876,3.0794678744671966,-1.9091163760160397,14.103323081309012,2474.344,47.63013920450438
B0054,116,0.8850175175465715,3.0669938746662084,-1.8522071985944888,14.073408640034845,2349.64,44.250875877328575
B0054,120,0.9937402750241768,3.092460830981556,-1.9078833192347389,14.081056672524559,2560.688,49.687013751208845
B0054,122,0.995507330519279,3.109872659544261,-1.8886275942243516,13.882912785076055,2522.375,49.775366525963946
B0054,124,0.975407870968116,3.0916929425969144,-1.9132216217910722,13.976909425974554,2488.719,48.7703935484058
B0054,126,0.965960558373922,3.092077800709679,-1.903346510749379,14.001484389915577,2474.844,48.2980279186961
B0054,128,0.9573702621688754,3.0868228519569625,-1.9027928791898274,14.09360506240207,2473.875,47.86851310844377
B0054,132,0.9294756591964932,3.072604933827402,-1.8852058718255222,14.300275862318225,2495.5,46.47378295982466
B0054,134,0.9323553879823946,3.076772656394079,-1.8841642253203457,14.124062472619883,2481.078,46.61776939911973
B0054,136,0.954568378404969,3.2911829197288838,-1.6061202048940721,12.64526098166937,2460.125,47.72841892024845
B0054,138,0.9330242104372937,3.0675140530182183,-1.9185686957922583,14.223331638985794,2440.547,46.651210521864684
B0054,140,0.923294184000959,3.0671371599201427,-1.8904802137424435,14.139185148296136,2449.922,46.16470920004795
B0054,144,0.9257799164262976,3.078813614886158,-1.8976415345909172,14.087390371698557,2408.781,46.288995821314884
B0054,146,0.9162765793280084,3.066888936059056,-1.8894343368968853,14.202958247128624,2442.547,45.81382896640042
B0054,148,0.9387011679112469,3.2822748078833337,-1.6116712184183057,12.672879944135305,2420.671,46.93505839556234
B0054,150,0.9158990586877171,3.06323475400009,-1.915975846751273,14.267116889972154,2409.906,45.794952934385854
B0054,152,0.9202608990433788,3.3294345220814243,-1.5310760587444987,12.173995572424568,2416.672,46.01304495216894
B0054,156,0.9111253917360889,3.059197039764698,-1.9239678603051142,14.240824503948055,2395.75,45.55626958680444
B0054,158,0.8980507043695345,3.0606951230963726,-1.8954445735817307,14.275292993104369,2410.688,44.90253521847672
B0054,160,0.9278864624016372,3.3096645129465334,-1.5627949305443112,12.319879487331049,2402.125,46.39432312008186
B0054,162,0.9118415396987224,3.068838395977353,-1.9221081343667143,14.017340985088923,2355.265,45.59207698493612
B0054,164,0.8936491649329469,3.0642577232510537,-1.8937037642157026,14.309673058312116,2396.719,44.68245824664734
B0054,168,0.9100864492604255,3.05089172896046,-1.8756620997311104,14.20580721645281,2442.344,45.504322463021275
B0054,172,0.9114904731460941,3.0723870805326334,-1.8854776045140642,14.343325580342825,2444.703,45.5745236573047
B0054,174,0.9337172811638196,3.292510597456584,-1.589261111842247,12.52113276136492,2412.25,46.68586405819098
B0054,176,0.8981517756068776,3.0615420925064947,-1.9122401856096214,14.320010513448283,2403.234,44.90758878034388
B0054,178,0.9139367135371254,3.104814009888728,-1.8597568424209727,13.817833063271001,2361.047,45.69683567685627
B0054,180,0.8764848617154279,3.0591573873230504,-1.891396177801322,14.23049295284562,2392.468,43.8242430857714
B0054,184,0.8854917958581964,3.0574972660409525,-1.9002601186022197,14.343710795679344,2373.89,44.27458979290982
B0054,186,0.8819074622846708,3.0567448490556264,-1.890256821336201,14.146643227132303,2383.234,44.09537311423354
B0054,188,0.9045809105944795,3.151370552126675,-1.7845839996739221,13.55224741011707,2342.453,45.229045529723976
B0054,190,0.8734606349455996,3.0561639338398625,-1.8986075226465784,14.28080189135689,2359.296,43.67303174727998
B0054,192,0.903131190986828,3.236611432340167,-1.6591500079295531,12.92628985289928,2345.453,45.1565595493414
B0054,196,0.8712217754060124,3.0377786371686537,-1.9081461941354183,14.22945813956484,2360.172,43.56108877030062
B0054,198,0.8936499043476617,3.096631349811912,-1.8642154954714252,13.889055949262897,2315.407,44.682495217383085
B0054,200,0.8835064014687892,3.0611426143701355,-1.9063318856890261,14.09831645395676,2322.156,44.17532007343946
B0054,202,0.8779403705367915,3.0558445282698004,-1.9062132651550836,14.205610727972747,2327.1570000000065,43.897018526839574
B0054,204,0.8599389109365094,3.0499483326806858,-1.8957242503552245,14.19998846070805,2335.0,42.99694554682547
B0054,208,0.8697358119609565,3.0516041952252326,-1.8948015430442458,14.288204303284642,2329.375,43.486790598047826
B0054,210,0.8638271814812677,3.0472454916360254,-1.8950958802980535,14.208858242752529,2333.875,43.191359074063385
B0054,212,0.8865694537789144,3.231306720712414,-1.6587879730372206,12.936183613815922,2317.453,44.328472688945716
B0054,214,0.8690078572313327,3.0561992011444175,-1.9142507746667623,14.084182887600768,2295.109,43.450392861566634
B0054,216,0.8474446088377652,3.049101236395701,-1.891201590561377,14.275903069670573,2326.657,42.372230441888256
B0054,220,0.8799727721580702,3.0592618954233486,-1.8398920804939838,14.30665353308513,2479.297,43.99863860790351
B0054,224,0.9110444582768508,3.070487564105729,-1.8791742872877957,13.97058204189835,2463.578,45.55222291384254
B0054,226,0.9121724293355059,3.067048133380307,-1.858308089580359,13.799155081842601,2458.812,45.6086214667753
B0054,228,0.8872043975884799,3.0722065010406205,-1.8751258468342007,13.85337076803369,2400.672,44.360219879423994
B0054,230,0.8961236767959215,3.117253230362332,-1.800714268791482,13.514874679422098,2396.407,44.80618383979608
B0054,232,0.8851334001128452,3.0560602390351073,-1.8630586445315187,13.789537640473576,2392.375,44.25667000564226
B0054,236,0.8793386645436118,3.2276996110787217,-1.6261597439567572,12.632160467633849,2373.687,43.96693322718059
B0054,238,0.8461224238450626,3.0511101255752124,-1.873244340822881,14.133236180004296,2385.922,42.30612119225313
B0054,240,0.8705933152969343,3.110131898177326,-1.8048654869219674,13.44514404240349,2345.0,43.52966576484671
B0054,242,0.8440520909609104,3.048474354226641,-1.8598703836367976,13.90645728525564,2363.047000000006,42.20260454804552
B0054,244,0.8536244678403578,3.0720502151516498,-1.8567326723251223,13.600457924373249,2316.687,42.68122339201789
B0054,248,0.8524519337958137,3.0780861695186963,-1.8332643523185828,13.622342114819537,2322.0,42.62259668979069
B0054,250,0.8373919001793014,3.047978400472379,-1.8581507060124247,14.071709155413798,2357.687,41.86959500896507
B0054,252,0.0,4.067670722536387,-0.6715559054131551,6.019953177795341,23.0,0.0
B0055,0,0.7989997927037011,3.2439361669782594,-1.1715210918629737,11.879033293126687,2660.313,39.949989635185055
B0055,4,1.319892156462878,3.2904290284649416,-1.7486007645883601,12.415262417855027,2826.0,65.99460782314391
B0055,6,1.2769832801132017,3.326231366449631,-1.7060235650197326,12.360226804144617,2818.578,63.849164005660086
B0055,8,1.2572591312230865,3.3385354077080747,-1.7298155313553947,12.182802262813878,2713.812,62.86295656115433
B0055,10,1.206763751299412,3.3690503311576365,-1.630519419462631,11.995175259559732,2786.578,60.3381875649706
B0055,12,1.2077322536103197,3.3596802370189534,-1.6935037519026295,12.015852590858461,2667.89,60.38661268051598
B0055,16,1.2009614290093835,3.331138062731705,-1.796982266620521,12.310516344609582,2530.172,60.04807145046917
B0055,18,1.189059086549973,3.335155652675837,-1.8221216958276871,12.203269426883178,2446.062,59.45295432749865
B0055,20,1.169708782604433,3.3970397549525346,-1.60517659481492,11.974188885781311,2713.25,58.48543913022165
B0055,22,1.1483647194613424,3.3803008994123225,-1.6273590433187917,12.146032186206996,2676.578,57.41823597306712
B0055,24,1.1527726060972296,3.3446128760924214,-1.807780475892982,12.075029193191549,2394.734,57.63863030486148
B0055,28,1.1318370471727228,3.4016962939915634,-1.5934585102181222,11.953480850146518,2673.0,56.59185235863614
B0055,30,1.1326525803383347,3.3777825070738476,-1.6457766002423246,12.091243346975185,2619.578,56.63262901691674
B0055,32,1.1160565716574584,3.411152214850695,-1.584422122674529,11.84145066042513,2640.016,55.80282858287292
B0055,34,1.0984641825068853,3.4062074380814424,-1.587531424902602,11.855003538549179,2621.187,54.923209125344265
B0055,36,1.0925694103096681,3.4006629565141497,-1.5865260183824126,11.91733362745109,2616.453,54.62847051548341
B0055,40,1.109167680712031,3.3734363664560836,-1.6558769500299217,12.135031767584422,2565.109,55.45838403560155
B0055,42,1.1075035028905713,3.3751298920141575,-1.6682381023500135,12.085534035682384,2532.531,55.37517514452857
B0055,44,1.106751675424531,3.3799212171444224,-1.6518184000413114,12.035133443915594,2556.593,55.33758377122655
B0055,46,1.0726694124582825,3.4131937901660443,-1.5631982736121797,11.694010522378292,2577.891,53.633470622914125
B0055,48,1.0776844021506693,3.388212777111266,-1.6102431965480546,12.02595112446758,2572.36,53.884220107533466
B0055,52,1.1981714734535907,3.3833310240018224,-1.6643817613294818,11.847288624466861,2697.75,59.90857367267953
B0055,56,1.1625381552680927,3.406033299298373,-1.629380871239606,11.64238700767333,2683.406,58.12690776340463
B0055,58,1.1556827465844224,3.395122860818019,-1.6480629343875914,11.772012658338625,2646.156,57.78413732922112
B0055,60,1.137444098422356,3.3678744885149583,-1.6963503354994716,11.983454214473863,2593.531,56.8722049211178
B0055,62,1.1126375352125493,3.3809383898685605,-1.647762002114427,11.908597488676612,2604.125,55.63187676062746
B0055,64,1.098656067845981,3.41469739374783,-1.6019969747290892,11.5894392622721,2588.594,54.93280339229904
B0055,68,1.0985302758884639,3.41231159843661,-1.607009362096321,11.629714317449922,2579.203,54.926513794423194
B0055,70,1.1029370400968537,3.4043822939909396,-1.627589670095513,11.647248561632294,2555.453,55.146852004842685
B0055,72,1.0949644922735318,3.3673428364678033,-1.6825636345526909,12.022205345514335,2525.609,54.74822461367659
B0055,74,1.0890679714830998,3.4104196380737455,-1.612755670182398,11.542224902228241,2536.172,54.45339857415499
B0055,76,1.073323391636053,3.387548379409374,-1.6303240143418964,11.825965633220362,2536.204,53.66616958180265
B0055,80,1.095373856745309,3.3533445639000172,-1.71799533716817,12.03863906152037,2488.86,54.768692837265455
B0055,82,1.0639517466243125,3.403128476363774,-1.6148091574306578,11.59317451081218,2518.547,53.19758733121562
B0055,84,1.085798072407703,3.3737196134296283,-1.6806946415000543,11.87359860158602,2485.766,54.28990362038515
B0055,86,1.0588748965507557,3.382746702873388,-1.63831200906344,11.809310238880515,2506.718,52.943744827537785
B0055,88,1.0813260035191288,3.3641919383896957,-1.7019108237148655,11.933034010302555,2459.297,54.06630017595644
B0055,92,1.061601862588323,3.408219619852174,-1.6137161861379503,11.53732922797716,2488.734,53.08009312941615
B0055,94,1.0593920670581127,3.3720438606583496,-1.6587094218378893,11.942237573488166,2491.375,52.96960335290564
B0055,96,1.0742513141424725,3.3954495279595993,-1.6449474011417666,11.654440484569944,2467.328,53.71256570712363
B0055,98,1.0405614734131499,3.3886471333647554,-1.6341793441136752,11.722702041818202,2466.125,52.02807367065749
B0055,100,1.0575656535324895,3.356819503345258,-1.6871055404907072,12.13910591187991,2459.3129999999946,52.87828267662448
B0055,104,1.0983528970914622,3.38173030037378,-1.6534663598224018,11.725785170275977,2559.125,54.91764485457311
B0055,108,1.109758993739737,3.332585578324588,-1.746935874580489,12.14093273670559,2534.156,55.48794968698685
B0055,110,1.0793315779206873,3.415794800601349,-1.6100189784192438,11.32244979928203,2521.985,53.96657889603437
B0055,112,1.0716159094756148,3.364395338116308,-1.6797818306005563,11.899725740614363,2503.172,53.58079547378074
B0055,114,1.0746464211019797,3.3556150350421454,-1.703206082949298,11.9698483506891,2474.344,53.732321055098986
B0055,116,1.08643683065179,3.2813552523710348,-1.8582921214004526,11.944879920447905,2349.64,54.3218415325895
B0055,120,1.1340138347387958,3.3340325216514985,-1.7577069451672969,12.028925123088165,2560.688,56.70069173693979
B0055,122,1.1176964717951587,3.355658576925396,-1.7278318736099232,11.71503135296823,2522.375,55.884823589757936
B0055,124,1.1046468529644289,3.353357049023896,-1.7321258947169127,11.810607676487715,2488.719,55.23234264822145
B0055,126,1.089700148407426,3.356165416087441,-1.720909576078404,11.765625767571137,2474.844,54.4850074203713
B0055,128,1.075533547538172,3.3655236596965747,-1.6928963609340808,11.666664960009529,2473.875,53.7766773769086
B0055,132,1.0609866776144368,3.3657531038090425,-1.6674344219063135,11.708939176253061,2495.5,53.04933388072184
B0055,134,1.0518218041615568,3.3849405998756663,-1.6377223794615257,11.450092345609722,2481.078,52.59109020807784
